file,mode,shape,bit_depth,color_type,channels,ch0_min,ch0_max,ch0_mean,ch0_std,ch0_min_norm,ch0_max_norm,ch0_mean_norm,ch0_std_norm,ch1_min,ch1_max,ch1_mean,ch1_std,ch1_min_norm,ch1_max_norm,ch1_mean_norm,ch1_std_norm,ch2_min,ch2_max,ch2_mean,ch2_std,ch2_min_norm,ch2_max_norm,ch2_mean_norm,ch2_std_norm
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S33.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,88.0,44.84938192939977,19.53793852319112,0.0,0.34509803921568627,0.17587992913490105,0.07661936675761223
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S36.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,85.0,42.49339875111507,19.107381720142183,0.0,0.3333333333333333,0.16664077941613753,0.07493090870643992
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S39.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,81.0,39.92881355932203,18.526209688588306,0.0,0.3176470588235294,0.1565835825855766,0.0726518027003463
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S41.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,61.0,29.099248120300754,13.118758927782169,0.0,0.23921568627450981,0.11411469851098335,0.05144611344228302
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S44.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,86.0,42.331859309290174,19.150126597239154,0.0,0.33725490196078434,0.16600729140898107,0.07509853567544766
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S47.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,57.0,27.213788709060786,11.005826671775049,0.0,0.2235294117647059,0.10672074003553249,0.04316010459519627
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S5.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,62.0,29.399005989550147,12.874902270717628,0.0,0.24313725490196078,0.11529021956686332,0.05048981282634364
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f1_S8.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,10.0,0.20745507837390084,1.082607138168315,0.0,0.0392156862745098,0.0008135493269564739,0.0042455181888953536,0.0,89.0,44.88264304829871,19.577475874426725,0.0,0.34901960784313724,0.17601036489528907,0.0767744151938303
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S1.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,91.0,46.786313240728944,19.523372817034755,0.0,0.3568627450980392,0.18347573819893703,0.07656224634131277
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S12.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,74.0,34.13674015547343,15.95638919964999,0.0,0.2901960784313726,0.1338695692371507,0.06257407529274506
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S15.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,76.0,36.30184783993883,16.48433126999476,0.0,0.2980392156862745,0.14236018760760324,0.06464443635292064
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S18.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,82.0,40.765451765005736,17.710274737273842,0.0,0.3215686274509804,0.1598645167255127,0.06945205779323076
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S20.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,85.0,41.929348795718106,19.066430356295257,0.0,0.3333333333333333,0.16442881880673768,0.0747703151227265
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S23.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,73.0,34.64517650057347,15.823573969658588,0.0,0.28627450980392155,0.13586343725715086,0.06205323125356309
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S26.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,70.0,32.42451892442972,15.540415179719796,0.0,0.27450980392156865,0.12715497617423419,0.06094280462635214
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S29.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,89.0,44.4964317573595,19.31687647087263,0.0,0.34901960784313724,0.17449581081317453,0.07575245674852012
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S31.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,68.0,30.929654645087293,14.453924674434028,0.0,0.26666666666666666,0.12129276331406781,0.056682057546800106
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S34.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,80.0,41.56357843761947,18.78477305092956,0.0,0.3137254901960784,0.16299442524556654,0.07366577667031199
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S37.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,90.0,45.40837262648146,19.65484270707845,0.0,0.35294117647058826,0.17807204951561356,0.07707781453756256
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S4.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,73.0,34.36844654007901,15.843126506312052,0.0,0.28627450980392155,0.13477822172580006,0.0621299078678904
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S42.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,64.0,29.333261118898942,13.255140020013668,0.0,0.25098039215686274,0.11503239654470174,0.05198094125495556
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S45.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,60.0,28.15609787179814,12.197057180463393,0.0,0.23529411764705882,0.11041607008548289,0.04783159678613095
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S48.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,76.0,35.494469223907224,16.822774702444928,0.0,0.2980392156862745,0.13919399695649892,0.06597166549978403
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S6.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,72.0,33.42339747674271,15.459507384678943,0.0,0.2823529411764706,0.13107214696761846,0.0606255191556037
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f2_S9.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,18.0,0.3683828214604307,1.9572406206706687,0.0,0.07058823529411765,0.001444638515531101,0.007675453414394779,0.0,64.0,29.370179686504397,13.084865294064482,0.0,0.25098039215686274,0.11517717524119371,0.05131319723162542
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S10.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,68.0,33.751637568497515,15.211316684522247,0.0,0.26666666666666666,0.13235936301371573,0.05965222229224411
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S13.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,88.0,44.481827449980884,19.512307888033554,0.0,0.34509803921568627,0.17443853901953288,0.07651885446287668
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S16.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,79.0,37.59695425003186,17.916839841124784,0.0,0.30980392156862746,0.14743903627463473,0.07026211702401876
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S19.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,58.0,27.93884286988658,11.658779978699489,0.0,0.22745098039215686,0.10956408968582973,0.04572070579882152
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S21.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,77.0,39.37225691347012,16.877723127087975,0.0,0.30196078431372547,0.1544010075038044,0.06618714951799207
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S24.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,97.0,51.32390722569135,20.048974779365643,0.0,0.3803921568627451,0.2012702244144759,0.07862343050731625
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S27.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,62.0,29.412552567860327,12.863020197092416,0.0,0.24313725490196078,0.11534334340337384,0.050443216459185945
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S3.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,74.0,34.393335032496495,16.583898062922717,0.0,0.2901960784313726,0.134875823656849,0.06503489436440281
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S32.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,50.0,26.379813941633746,10.057312522552479,0.0,0.19607843137254902,0.10345025075150488,0.03944044126491168
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S35.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,80.0,38.24049955396967,18.12701645420445,0.0,0.3137254901960784,0.14996274334890067,0.07108633903609589
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S38.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,72.0,34.65035045240219,16.733843928654082,0.0,0.2823529411764706,0.13588372726432232,0.06562291736727091
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S40.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,68.0,32.22969287625844,15.452261058038212,0.0,0.26666666666666666,0.12639095245591545,0.06059710218838515
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S43.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,65.0,30.05608512807442,13.473680109079567,0.0,0.2549019607843137,0.11786700050225263,0.052837961212076734
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S46.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,68.0,31.11248884924175,14.287898037916053,0.0,0.26666666666666666,0.1220097601931049,0.05603097269771001
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S49.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,75.0,36.99555244042309,16.483605723569074,0.0,0.29411764705882354,0.14508059780558075,0.0646415910728199
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B18_Ant1_f3_S7.png,RGB,"[266, 295, 3]",8,2,3,0.0,16.0,0.31664330317318723,1.6025871297449985,0.0,0.06274509803921569,0.0012417384438164205,0.0062846554107647,0.0,31.0,0.6262265834076717,3.3711291291789633,0.0,0.12156862745098039,0.00245579052316734,0.013220114232074366,0.0,94.0,48.741875876131004,19.868051645300724,0.0,0.3686274509803922,0.1911446112789451,0.07791392802078716
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B19_Ant1_f1_S0.png,RGB,"[219, 180, 3]",8,2,3,0.0,16.0,0.5676813800101471,2.0924741695252087,0.0,0.06274509803921569,0.002226201490235871,0.008205781056961603,0.0,6.0,0.37374429223744293,1.412873203279599,0.0,0.023529411764705882,0.0014656638911272272,0.005540679228547447,0.0,60.0,29.201344495180113,13.855706109745494,0.0,0.23529411764705882,0.11451507645168672,0.0543361023911588
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B19_Ant1_f1_S11.png,RGB,"[219, 180, 3]",8,2,3,0.0,16.0,0.5676813800101471,2.0924741695252087,0.0,0.06274509803921569,0.002226201490235871,0.008205781056961603,0.0,6.0,0.37374429223744293,1.412873203279599,0.0,0.023529411764705882,0.0014656638911272272,0.005540679228547447,0.0,47.0,21.528259766615932,10.365719267690986,0.0,0.1843137254901961,0.0844245481043762,0.04064987948114112
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B19_Ant1_f1_S14.png,RGB,"[219, 180, 3]",8,2,3,0.0,16.0,0.5676813800101471,2.0924741695252087,0.0,0.06274509803921569,0.002226201490235871,0.008205781056961603,0.0,6.0,0.37374429223744293,1.412873203279599,0.0,0.023529411764705882,0.0014656638911272272,0.005540679228547447,0.0,68.0,35.88001014713343,14.416545866586338,0.0,0.26666666666666666,0.1407059221456213,0.05653547398661309
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B19_Ant1_f1_S17.png,RGB,"[219, 180, 3]",8,2,3,0.0,16.0,0.5676813800101471,2.0924741695252087,0.0,0.06274509803921569,0.002226201490235871,0.008205781056961603,0.0,6.0,0.37374429223744293,1.412873203279599,0.0,0.023529411764705882,0.0014656638911272272,0.005540679228547447,0.0,62.0,31.105022831050228,13.428374365100225,0.0,0.24313725490196078,0.12198048169039305,0.05266029162784402
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B19_Ant1_f1_S2.png,RGB,"[219, 180, 3]",8,2,3,0.0,16.0,0.5676813800101471,2.0924741695252087,0.0,0.06274509803921569,0.002226201490235871,0.008205781056961603,0.0,6.0,0.37374429223744293,1.412873203279599,0.0,0.023529411764705882,0.0014656638911272272,0.005540679228547447,0.0,52.0,23.535591070522578,11.348442191585143,0.0,0.20392156862745098,0.09229643557067678,0.044503694868961344
